median_ns	benchmark	low	median	high
4369900.000000	ffi_core_cabi/query_once/rust	4.2466 ms	4.3699 ms	4.5150 ms
4154600.000000	ffi_core_cabi/query_once/ffi	4.1238 ms	4.1546 ms	4.1833 ms
3989800.000000	ffi_query/query_once_internal	3.9237 ms	3.9898 ms	4.0636 ms
3920800.000000	ffi_search_conjunction_grahan/prev_surya_grahan/ffi	3.9055 ms	3.9208 ms	3.9395 ms
3890200.000000	ffi_search_conjunction_grahan/prev_surya_grahan/rust	3.8723 ms	3.8902 ms	3.9073 ms
2460500.000000	ffi_search_conjunction_grahan/search_chandra_grahan/rust	2.4341 ms	2.4605 ms	2.4805 ms
2413000.000000	ffi_search_conjunction_grahan/search_chandra_grahan/ffi	2.3996 ms	2.4130 ms	2.4363 ms
2295100.000000	ffi_search_conjunction_grahan/search_chandra_grahan_utc/rust	2.1997 ms	2.2951 ms	2.3886 ms
2187800.000000	ffi_search_conjunction_grahan/search_chandra_grahan_utc/ffi	2.1350 ms	2.1878 ms	2.2903 ms
2147800.000000	ffi_search_conjunction_grahan/search_surya_grahan/rust	2.0359 ms	2.1478 ms	2.3312 ms
2113200.000000	ffi_search_conjunction_grahan/search_surya_grahan_utc/ffi	2.0221 ms	2.1132 ms	2.2389 ms
2085500.000000	ffi_panchang_runtime/panchang_for_date/rust	1.9515 ms	2.0855 ms	2.1489 ms
2024200.000000	ffi_search_conjunction_grahan/search_surya_grahan/ffi	2.0070 ms	2.0242 ms	2.0401 ms
2015100.000000	ffi_search_conjunction_grahan/search_surya_grahan_utc/rust	1.9456 ms	2.0151 ms	2.0972 ms
1900600.000000	ffi_lunar_sankranti/search_amavasyas/rust	1.8374 ms	1.9006 ms	2.0172 ms
1885100.000000	ffi_search_conjunction_grahan/search_conjunctions/ffi	1.8537 ms	1.8851 ms	1.9379 ms
1884900.000000	ffi_lunar_sankranti/search_purnimas/ffi	1.7945 ms	1.8849 ms	2.0309 ms
1865700.000000	ffi_lunar_sankranti/search_amavasyas/ffi	1.8171 ms	1.8657 ms	1.9339 ms
1847400.000000	ffi_search_conjunction_grahan/search_conjunctions/rust	1.8364 ms	1.8474 ms	1.8575 ms
1784500.000000	ffi_lunar_sankranti/search_purnimas/rust	1.7586 ms	1.7845 ms	1.8420 ms
1732800.000000	ffi_search_conjunction_grahan/search_conjunctions_utc/rust	1.7203 ms	1.7328 ms	1.7575 ms
1730200.000000	ffi_search_conjunction_grahan/search_conjunctions_utc/ffi	1.7209 ms	1.7302 ms	1.7460 ms
1183800.000000	ffi_search_stationary/search_max_speed_utc/rust	1.0711 ms	1.1838 ms	1.3508 ms
1172800.000000	ffi_panchang_runtime/panchang_for_date/ffi	1.1392 ms	1.1728 ms	1.2053 ms
1167500.000000	ffi_search_stationary/search_max_speed/rust	1.1111 ms	1.1675 ms	1.2238 ms
1152100.000000	ffi_search_stationary/search_max_speed/ffi	1.0929 ms	1.1521 ms	1.2341 ms
1013900.000000	ffi_search_stationary/search_max_speed_utc/ffi	990.41 µs	1.0139 ms	1.0476 ms
967990.000000	ffi_search_conjunction_grahan/prev_chandra_grahan/ffi	907.67 µs	967.99 µs	1.0763 ms
918920.000000	ffi_search_conjunction_grahan/prev_chandra_grahan/rust	910.78 µs	918.92 µs	929.01 µs
658810.000000	ffi_search_conjunction_grahan/next_surya_grahan_utc/rust	635.28 µs	658.81 µs	671.92 µs
653390.000000	ffi_search_conjunction_grahan/prev_chandra_grahan_utc/ffi	631.07 µs	653.39 µs	683.49 µs
652820.000000	ffi_search_stationary/search_stationary/rust	609.15 µs	652.82 µs	721.51 µs
625640.000000	ffi_search_conjunction_grahan/next_surya_grahan_utc/ffi	597.69 µs	625.64 µs	658.34 µs
597740.000000	ffi_search_conjunction_grahan/prev_chandra_grahan_utc/rust	592.41 µs	597.74 µs	601.60 µs
579420.000000	ffi_search_stationary/search_stationary_utc/ffi	549.88 µs	579.42 µs	619.08 µs
565660.000000	ffi_search_stationary/search_stationary/ffi	545.76 µs	565.66 µs	589.44 µs
548790.000000	ffi_search_stationary/search_stationary_utc/rust	539.33 µs	548.79 µs	559.72 µs
537940.000000	ffi_search_conjunction_grahan/next_chandra_grahan_utc/ffi	528.82 µs	537.94 µs	548.09 µs
530920.000000	ffi_search_conjunction_grahan/next_chandra_grahan_utc/rust	528.04 µs	530.92 µs	534.40 µs
521370.000000	ffi_search_conjunction_grahan/prev_surya_grahan_utc/rust	497.94 µs	521.37 µs	552.08 µs
514560.000000	ffi_search_conjunction_grahan/prev_surya_grahan_utc/ffi	491.54 µs	514.56 µs	528.00 µs
513150.000000	ffi_search_conjunction_grahan/next_chandra_grahan/rust	501.72 µs	513.15 µs	527.62 µs
495870.000000	ffi_search_conjunction_grahan/next_chandra_grahan/ffi	488.71 µs	495.87 µs	504.55 µs
390250.000000	ffi_lunar_sankranti/varsha_for_date/ffi	381.36 µs	390.25 µs	397.89 µs
386430.000000	ffi_lunar_sankranti/varsha_for_date/rust	380.54 µs	386.43 µs	391.81 µs
358200.000000	ffi_lunar_sankranti/search_sankrantis/rust	350.09 µs	358.20 µs	367.10 µs
353540.000000	ffi_lunar_sankranti/search_sankrantis/ffi	347.51 µs	353.54 µs	359.93 µs
349490.000000	ffi_search_conjunction_grahan/next_surya_grahan/ffi	345.03 µs	349.49 µs	354.07 µs
343610.000000	ffi_search_conjunction_grahan/next_surya_grahan/rust	342.43 µs	343.61 µs	344.46 µs
253720.000000	ffi_lunar_sankranti/prev_specific_sankranti/ffi	232.13 µs	253.72 µs	273.23 µs
236060.000000	ffi_lunar_sankranti/prev_specific_sankranti/rust	230.25 µs	236.06 µs	242.89 µs
207060.000000	ffi_lunar_sankranti/masa_for_date/ffi	199.87 µs	207.06 µs	215.95 µs
206570.000000	ffi_lunar_sankranti/masa_for_date/rust	198.87 µs	206.57 µs	213.95 µs
206440.000000	ffi_lunar_sankranti/ayana_for_date/rust	195.47 µs	206.44 µs	221.58 µs
200510.000000	ffi_lunar_sankranti/ayana_for_date/ffi	194.61 µs	200.51 µs	209.41 µs
189850.000000	ffi_search_stationary/next_max_speed_utc/rust	180.67 µs	189.85 µs	202.36 µs
188560.000000	ffi_search_stationary/next_max_speed_utc/ffi	185.20 µs	188.56 µs	194.24 µs
146490.000000	ffi_search_stationary/prev_max_speed/rust	142.96 µs	146.49 µs	155.38 µs
142330.000000	ffi_search_stationary/prev_max_speed/ffi	141.74 µs	142.33 µs	143.48 µs
138100.000000	ffi_lunar_sankranti/next_purnima/rust	132.37 µs	138.10 µs	146.05 µs
130920.000000	ffi_lunar_sankranti/next_purnima/ffi	128.03 µs	130.92 µs	136.02 µs
124470.000000	ffi_search_conjunction_grahan/next_conjunction/rust	123.75 µs	124.47 µs	125.31 µs
123570.000000	ffi_search_conjunction_grahan/next_conjunction/ffi	122.88 µs	123.57 µs	124.41 µs
119510.000000	ffi_lunar_sankranti/prev_amavasya/rust	114.61 µs	119.51 µs	124.73 µs
119240.000000	ffi_lunar_sankranti/next_specific_sankranti/ffi	110.30 µs	119.24 µs	140.81 µs
117310.000000	ffi_lunar_sankranti/next_specific_sankranti/rust	112.83 µs	117.31 µs	125.46 µs
115700.000000	ffi_search_stationary/next_max_speed/ffi	107.06 µs	115.70 µs	130.03 µs
113700.000000	ffi_lunar_sankranti/prev_amavasya/ffi	111.06 µs	113.70 µs	117.49 µs
111550.000000	ffi_search_stationary/next_max_speed/rust	108.46 µs	111.55 µs	115.59 µs
108910.000000	ffi_search_conjunction_grahan/prev_conjunction_utc/rust	106.96 µs	108.91 µs	110.78 µs
107580.000000	ffi_search_conjunction_grahan/prev_conjunction_utc/ffi	106.70 µs	107.58 µs	108.48 µs
104840.000000	ffi_panchang_runtime/karana_at/rust	100.32 µs	104.84 µs	111.05 µs
102590.000000	ffi_panchang_runtime/yoga_at/rust	98.668 µs	102.59 µs	106.39 µs
101000.000000	ffi_panchang_runtime/yoga_at/ffi	99.039 µs	101.00 µs	104.62 µs
99446.000000	ffi_panchang_runtime/yoga_for_date/rust	96.639 µs	99.446 µs	102.03 µs
97887.000000	ffi_panchang_runtime/yoga_for_date/ffi	96.101 µs	97.887 µs	101.08 µs
97129.000000	ffi_panchang_runtime/tithi_for_date/rust	96.033 µs	97.129 µs	99.134 µs
96465.000000	ffi_panchang_runtime/tithi_at/rust	93.350 µs	96.465 µs	100.50 µs
96221.000000	ffi_lunar_sankranti/prev_purnima/ffi	81.973 µs	96.221 µs	122.50 µs
95890.000000	ffi_panchang_runtime/tithi_for_date/ffi	94.969 µs	95.890 µs	97.483 µs
95881.000000	ffi_panchang_runtime/tithi_at/ffi	94.394 µs	95.881 µs	97.005 µs
94143.000000	ffi_panchang_runtime/karana_for_date/rust	92.504 µs	94.143 µs	97.284 µs
92694.000000	ffi_panchang_runtime/karana_for_date/ffi	91.106 µs	92.694 µs	94.648 µs
92339.000000	ffi_panchang_runtime/karana_at/ffi	90.248 µs	92.339 µs	95.108 µs
89437.000000	ffi_search_sidereal/nakshatra_at/ffi	78.134 µs	89.437 µs	101.70 µs
89190.000000	ffi_lunar_sankranti/next_amavasya/ffi	81.729 µs	89.190 µs	96.256 µs
82282.000000	ffi_lunar_sankranti/next_amavasya/rust	80.385 µs	82.282 µs	84.342 µs
81833.000000	ffi_search_stationary/next_stationary/rust	80.077 µs	81.833 µs	84.993 µs
81368.000000	ffi_search_stationary/next_stationary/ffi	79.438 µs	81.368 µs	82.910 µs
78422.000000	ffi_search_conjunction_grahan/next_conjunction_utc/ffi	77.017 µs	78.422 µs	80.897 µs
78364.000000	ffi_search_stationary/prev_max_speed_utc/ffi	75.403 µs	78.364 µs	83.932 µs
77035.000000	ffi_search_conjunction_grahan/next_conjunction_utc/rust	76.539 µs	77.035 µs	77.773 µs
73945.000000	ffi_search_stationary/prev_max_speed_utc/rust	72.154 µs	73.945 µs	76.252 µs
67494.000000	ffi_search_stationary/prev_stationary/ffi	65.481 µs	67.494 µs	69.807 µs
64743.000000	ffi_search_stationary/prev_stationary/rust	63.773 µs	64.743 µs	65.840 µs
63816.000000	ffi_lunar_sankranti/prev_purnima/rust	62.736 µs	63.816 µs	64.900 µs
59675.000000	ffi_search_conjunction_grahan/prev_conjunction/rust	59.242 µs	59.675 µs	60.386 µs
59272.000000	ffi_search_conjunction_grahan/prev_conjunction/ffi	58.920 µs	59.272 µs	59.695 µs
54365.000000	ffi_search_stationary/prev_stationary_utc/ffi	50.865 µs	54.365 µs	61.029 µs
51363.000000	ffi_panchang_runtime/nakshatra_for_date/rust	50.633 µs	51.363 µs	52.092 µs
50889.000000	ffi_panchang_runtime/nakshatra_for_date/ffi	50.399 µs	50.889 µs	51.495 µs
49699.000000	ffi_search_sidereal/nakshatra_at/rust	49.384 µs	49.699 µs	50.119 µs
47184.000000	ffi_search_stationary/prev_stationary_utc/rust	45.220 µs	47.184 µs	49.184 µs
32810.000000	ffi_riseset_bhava/compute_all_events/rust	31.944 µs	32.810 µs	34.054 µs
32405.000000	ffi_riseset_bhava/compute_all_events/ffi	31.412 µs	32.405 µs	34.542 µs
32251.000000	ffi_search_stationary/next_stationary_utc/rust	29.649 µs	32.251 µs	36.257 µs
30740.000000	ffi_search_stationary/next_stationary_utc/ffi	29.516 µs	30.740 µs	32.643 µs
30075.000000	ffi_lunar_sankranti/prev_sankranti/rust	27.428 µs	30.075 µs	34.664 µs
29955.000000	ffi_riseset_bhava/compute_all_events_utc/ffi	29.400 µs	29.955 µs	30.435 µs
29088.000000	ffi_lunar_sankranti/prev_sankranti/ffi	27.975 µs	29.088 µs	31.036 µs
28949.000000	ffi_riseset_bhava/compute_all_events_utc/rust	28.205 µs	28.949 µs	29.706 µs
28815.000000	ffi_lunar_sankranti/next_sankranti/ffi	26.582 µs	28.815 µs	30.255 µs
27930.000000	ffi_lunar_sankranti/next_sankranti/rust	27.164 µs	27.930 µs	28.965 µs
23005.000000	ffi_orchestrators/core_bindus/rust	21.627 µs	23.005 µs	25.202 µs
20779.000000	ffi_orchestrators/core_bindus/ffi	19.983 µs	20.779 µs	21.769 µs
15143.000000	ffi_orchestrators/all_upagrahas_for_date/rust	14.386 µs	15.143 µs	16.461 µs
14657.000000	ffi_orchestrators/all_upagrahas_for_date/ffi	14.287 µs	14.657 µs	15.186 µs
12365.000000	ffi_orchestrators/time_upagraha_jd_utc/ffi	12.085 µs	12.365 µs	12.699 µs
12360.000000	ffi_orchestrators/time_upagraha_jd_utc/rust	12.186 µs	12.360 µs	12.651 µs
10631.000000	ffi_orchestrators/special_lagnas_for_date/rust	10.184 µs	10.631 µs	10.960 µs
10381.000000	ffi_orchestrators/special_lagnas_for_date/ffi	10.162 µs	10.381 µs	10.592 µs
9356.600000	ffi_panchang_runtime/vaar_for_date/rust	8.5703 µs	9.3566 µs	10.085 µs
9258.200000	ffi_panchang_runtime/hora_for_date/ffi	8.8073 µs	9.2582 µs	9.8347 µs
9254.800000	ffi_orchestrators/arudha_padas_for_date/ffi	7.2590 µs	9.2548 µs	13.187 µs
8972.900000	ffi_panchang_runtime/ghatika_for_date/rust	8.5133 µs	8.9729 µs	9.7109 µs
8959.600000	ffi_panchang_runtime/vaar_for_date/ffi	8.6383 µs	8.9596 µs	9.5714 µs
8812.400000	ffi_panchang_runtime/hora_for_date/rust	8.5842 µs	8.8124 µs	9.0330 µs
8803.700000	ffi_orchestrators/drishti/rust	8.0951 µs	8.8037 µs	10.347 µs
8640.800000	ffi_panchang_runtime/ghatika_for_date/ffi	8.4744 µs	8.6408 µs	8.9187 µs
8130.800000	ffi_panchang_runtime/vedic_day_sunrises/ffi	8.0401 µs	8.1308 µs	8.2973 µs
8080.000000	ffi_panchang_runtime/vedic_day_sunrises/rust	7.9569 µs	8.0800 µs	8.2527 µs
8045.300000	ffi_orchestrators/drishti/ffi	7.9307 µs	8.0453 µs	8.2376 µs
7859.100000	ffi_orchestrators/ashtakavarga_for_date/rust	7.5554 µs	7.8591 µs	8.1882 µs
7811.700000	ffi_orchestrators/graha_positions/ffi	7.5212 µs	7.8117 µs	8.3834 µs
7789.900000	ffi_orchestrators/ashtakavarga_for_date/ffi	7.4134 µs	7.7899 µs	8.1820 µs
7532.600000	ffi_orchestrators/graha_positions/rust	7.3285 µs	7.5326 µs	7.9008 µs
7146.600000	ffi_orchestrators/arudha_padas_for_date/rust	6.7311 µs	7.1466 µs	7.8949 µs
6070.400000	ffi_search_sidereal/graha_sidereal_longitudes/ffi	5.9626 µs	6.0704 µs	6.2216 µs
5981.700000	ffi_search_sidereal/graha_sidereal_longitudes/rust	5.9383 µs	5.9817 µs	6.0341 µs
4249.600000	ffi_riseset_bhava/compute_rise_set_utc/ffi	4.2045 µs	4.2496 µs	4.3069 µs
4146.300000	ffi_riseset_bhava/compute_rise_set_utc/rust	4.0444 µs	4.1463 µs	4.2682 µs
3147.700000	ffi_riseset_bhava/compute_rise_set/ffi	3.0104 µs	3.1477 µs	3.3404 µs
3072.000000	ffi_riseset_bhava/compute_rise_set/rust	2.9749 µs	3.0720 µs	3.1904 µs
1748.200000	ffi_panchang_runtime/sidereal_sum_at/ffi	1.6763 µs	1.7482 µs	1.8584 µs
1695.000000	ffi_panchang_runtime/elongation_at/ffi	1.6564 µs	1.6950 µs	1.7324 µs
1660.500000	ffi_panchang_runtime/elongation_at/rust	1.6326 µs	1.6605 µs	1.6917 µs
1644.500000	ffi_panchang_runtime/sidereal_sum_at/rust	1.6299 µs	1.6445 µs	1.6613 µs
1618.000000	ffi_vedic_primitives/nutation_iau2000b/ffi	1.5568 µs	1.6180 µs	1.6818 µs
1562.900000	ffi_vedic_primitives/nutation_iau2000b/rust	1.5113 µs	1.5629 µs	1.6159 µs
1544.600000	ffi_vedic_primitives/nutation_iau2000b_utc/ffi	1.5314 µs	1.5446 µs	1.5539 µs
1485.400000	ffi_vedic_primitives/nutation_iau2000b_utc/rust	1.4638 µs	1.4854 µs	1.5048 µs
881.200000	ffi_panchang_runtime/body_ecliptic_lon_lat/rust	867.99 ns	881.20 ns	903.91 ns
875.520000	ffi_panchang_runtime/body_ecliptic_lon_lat/ffi	858.12 ns	875.52 ns	903.62 ns
