median_ns	benchmark	low	median	high
858.430000	ffi_core_cabi/query_utc_spherical/ffi	854.64 ns	858.43 ns	863.27 ns
858.120000	ffi_core_cabi/query_utc_struct/rust	848.11 ns	858.12 ns	875.00 ns
856.570000	ffi_core_cabi/query_utc_struct/ffi	847.58 ns	856.57 ns	864.78 ns
844.740000	ffi_core_cabi/query_utc_spherical/rust	840.99 ns	844.74 ns	850.33 ns
773.390000	ffi_orchestrators/calculate_ashtakavarga/rust	732.09 ns	773.39 ns	818.22 ns
772.950000	ffi_core_cabi/engine_query/rust	765.99 ns	772.95 ns	779.37 ns
766.100000	ffi_core_cabi/engine_query/ffi	761.72 ns	766.10 ns	771.17 ns
762.750000	ffi_ashtakavarga/calculate_all_bav/ffi	725.62 ns	762.75 ns	799.56 ns
759.720000	ffi_orchestrators/calculate_ashtakavarga/ffi	730.48 ns	759.72 ns	786.49 ns
747.380000	ffi_query/engine_query_internal	742.69 ns	747.38 ns	752.98 ns
745.780000	ffi_ashtakavarga/calculate_all_bav/rust	725.51 ns	745.78 ns	762.12 ns
568.320000	ffi_drishti/graha_drishti_matrix/ffi	557.81 ns	568.32 ns	596.30 ns
508.210000	ffi_drishti/graha_drishti_matrix/rust	472.33 ns	508.21 ns	537.68 ns
332.310000	ffi_panchang_runtime/ghatika_from_sunrises/ffi	324.22 ns	332.31 ns	339.90 ns
328.220000	ffi_panchang_runtime/hora_from_sunrises/rust	320.88 ns	328.22 ns	342.76 ns
326.990000	ffi_panchang_runtime/hora_from_sunrises/ffi	320.86 ns	326.99 ns	334.91 ns
322.750000	ffi_panchang_runtime/ghatika_from_sunrises/rust	320.27 ns	322.75 ns	325.07 ns
313.830000	ffi_riseset_bhava/compute_bhavas_utc/ffi	311.23 ns	313.83 ns	316.54 ns
308.040000	ffi_panchang_runtime/vaar_from_sunrises/rust	297.10 ns	308.04 ns	321.15 ns
303.850000	ffi_panchang_runtime/vaar_from_sunrises/ffi	300.46 ns	303.85 ns	307.25 ns
290.420000	ffi_riseset_bhava/compute_bhavas/ffi	282.63 ns	290.42 ns	295.78 ns
290.220000	ffi_riseset_bhava/compute_bhavas_utc/rust	284.99 ns	290.22 ns	299.60 ns
274.680000	ffi_riseset_bhava/compute_bhavas/rust	271.84 ns	274.68 ns	277.60 ns
213.580000	ffi_vedic_primitives/lunar_node_deg_utc/ffi	212.86 ns	213.58 ns	214.87 ns
167.220000	ffi_riseset_bhava/riseset_result_to_utc/ffi	153.07 ns	167.22 ns	179.66 ns
164.790000	ffi_riseset_bhava/lagna_deg_utc/ffi	162.81 ns	164.79 ns	167.43 ns
158.940000	ffi_vedic_primitives/lunar_node_deg/rust	143.63 ns	158.94 ns	183.05 ns
155.040000	ffi_vedic_primitives/lunar_node_deg/ffi	142.42 ns	155.04 ns	168.80 ns
152.910000	ffi_riseset_bhava/mc_deg_utc/ffi	150.95 ns	152.91 ns	155.83 ns
152.710000	ffi_riseset_bhava/lagna_deg_utc/rust	149.74 ns	152.71 ns	156.60 ns
151.970000	ffi_time_frame/jd_tdb_to_utc/ffi	150.68 ns	151.97 ns	153.47 ns
151.400000	ffi_riseset_bhava/riseset_result_to_utc/rust	148.15 ns	151.40 ns	156.29 ns
149.940000	ffi_time_frame/jd_tdb_to_utc/rust	149.34 ns	149.94 ns	150.90 ns
142.770000	ffi_riseset_bhava/lagna_deg/ffi	140.28 ns	142.77 ns	144.48 ns
142.620000	ffi_riseset_bhava/mc_deg_utc/rust	139.85 ns	142.62 ns	146.84 ns
137.800000	ffi_riseset_bhava/lagna_deg/rust	136.12 ns	137.80 ns	139.91 ns
133.870000	ffi_vedic_primitives/lunar_node_deg_utc/rust	132.36 ns	133.87 ns	134.87 ns
133.440000	ffi_riseset_bhava/mc_deg/ffi	132.17 ns	133.44 ns	135.04 ns
129.650000	ffi_riseset_bhava/mc_deg/rust	128.20 ns	129.65 ns	131.84 ns
121.020000	ffi_riseset_bhava/ramc_deg_utc/ffi	117.34 ns	121.02 ns	123.89 ns
119.330000	ffi_vedic_primitives/rashi_from_tropical_utc/ffi	118.86 ns	119.33 ns	120.12 ns
113.920000	ffi_vedic_primitives/nakshatra_from_tropical_utc/ffi	113.78 ns	113.92 ns	114.07 ns
105.710000	ffi_riseset_bhava/ramc_deg_utc/rust	104.58 ns	105.71 ns	106.96 ns
104.830000	ffi_ashtakavarga/calculate_bav/ffi	101.10 ns	104.83 ns	109.98 ns
104.160000	ffi_vedic_primitives/nakshatra28_from_tropical_utc/ffi	103.93 ns	104.16 ns	104.45 ns
104.160000	ffi_ashtakavarga/calculate_bav/rust	101.78 ns	104.16 ns	110.54 ns
101.390000	ffi_orchestrators/all_sphutas/ffi	97.602 ns	101.39 ns	104.69 ns
92.533000	ffi_riseset_bhava/ramc_deg/ffi	91.260 ns	92.533 ns	94.262 ns
91.879000	ffi_riseset_bhava/ramc_deg/rust	90.231 ns	91.879 ns	94.466 ns
89.902000	ffi_orchestrators/all_sphutas/rust	87.376 ns	89.902 ns	92.200 ns
82.507000	ffi_vedic_primitives/ayanamsha_mean_deg_utc/ffi	82.237 ns	82.507 ns	82.953 ns
82.472000	ffi_vedic_primitives/ayanamsha_true_deg_utc/ffi	82.350 ns	82.472 ns	82.560 ns
82.342000	ffi_vedic_primitives/ayanamsha_deg_utc/ffi	82.231 ns	82.342 ns	82.495 ns
57.576000	ffi_time_frame/utc_to_tdb_jd/ffi	57.092 ns	57.576 ns	58.156 ns
54.704000	ffi_time_frame/utc_to_tdb_jd/rust	54.305 ns	54.704 ns	55.229 ns
38.703000	ffi_vedic_primitives/rashi_from_tropical/ffi	38.477 ns	38.703 ns	39.196 ns
37.508000	ffi_vedic_primitives/rashi_from_tropical_utc/rust	37.362 ns	37.508 ns	37.789 ns
37.437000	ffi_vedic_primitives/rashi_from_tropical/rust	37.212 ns	37.437 ns	37.832 ns
31.221000	ffi_scalar_wrappers/pranapada_lagna/ffi	30.272 ns	31.221 ns	32.170 ns
31.146000	ffi_vedic_primitives/nakshatra_from_tropical/ffi	30.982 ns	31.146 ns	31.315 ns
30.712000	ffi_scalar_wrappers/pranapada_lagna/rust	29.862 ns	30.712 ns	31.619 ns
27.971000	ffi_vedic_primitives/nakshatra_from_tropical_utc/rust	27.628 ns	27.971 ns	28.431 ns
27.708000	ffi_vedic_primitives/nakshatra_from_tropical/rust	27.505 ns	27.708 ns	28.015 ns
27.321000	ffi_vedic_primitives/nakshatra28_from_tropical/ffi	27.226 ns	27.321 ns	27.390 ns
26.880000	ffi_vedic_primitives/nakshatra28_from_tropical_utc/rust	26.575 ns	26.880 ns	27.093 ns
26.623000	ffi_vedic_primitives/nakshatra28_from_tropical/rust	26.443 ns	26.623 ns	27.028 ns
24.470000	ffi_vedic_primitives/rashi_from_longitude/ffi	24.344 ns	24.470 ns	24.757 ns
22.878000	ffi_vedic_primitives/deg_to_dms/rust	22.546 ns	22.878 ns	23.270 ns
22.635000	ffi_vedic_primitives/rashi_from_longitude/rust	22.500 ns	22.635 ns	22.914 ns
22.513000	ffi_time_frame/cartesian_to_spherical/ffi	22.476 ns	22.513 ns	22.564 ns
20.320000	ffi_time_frame/cartesian_to_spherical/rust	20.226 ns	20.320 ns	20.490 ns
19.934000	ffi_vedic_primitives/nakshatra28_from_longitude/ffi	19.176 ns	19.934 ns	21.522 ns
19.513000	ffi_vedic_primitives/nakshatra_from_longitude/ffi	18.536 ns	19.513 ns	20.678 ns
18.993000	ffi_ashtakavarga/calculate_sav/ffi	18.516 ns	18.993 ns	19.316 ns
16.905000	ffi_vedic_primitives/nakshatra28_from_longitude/rust	15.969 ns	16.905 ns	18.373 ns
16.164000	ffi_ashtakavarga/calculate_sav/rust	15.807 ns	16.164 ns	16.652 ns
15.607000	ffi_scalar_wrappers/yoga_sphuta_normalized/rust	15.435 ns	15.607 ns	15.907 ns
15.583000	ffi_scalar_wrappers/yoga_sphuta_normalized/ffi	15.356 ns	15.583 ns	15.785 ns
15.519000	ffi_vedic_primitives/nakshatra_from_longitude/rust	15.302 ns	15.519 ns	15.833 ns
14.140000	ffi_drishti/graha_drishti/ffi	13.933 ns	14.140 ns	14.333 ns
14.096000	ffi_scalar_wrappers/kshetra_sphuta/ffi	13.578 ns	14.096 ns	15.067 ns
13.925000	ffi_scalar_wrappers/sree_lagna/ffi	13.743 ns	13.925 ns	14.128 ns
13.614000	ffi_scalar_wrappers/kshetra_sphuta/rust	13.326 ns	13.614 ns	13.845 ns
13.557000	ffi_scalar_wrappers/sree_lagna/rust	13.331 ns	13.557 ns	13.843 ns
12.823000	ffi_scalar_wrappers/mrityu_sphuta/ffi	12.399 ns	12.823 ns	13.153 ns
12.802000	ffi_scalar_wrappers/deha_sphuta/rust	12.160 ns	12.802 ns	14.194 ns
12.786000	ffi_scalar_wrappers/ghati_lagna/ffi	12.566 ns	12.786 ns	13.046 ns
12.518000	ffi_scalar_wrappers/mrityu_sphuta/rust	12.360 ns	12.518 ns	12.789 ns
12.241000	ffi_scalar_wrappers/ghati_lagna/rust	12.148 ns	12.241 ns	12.368 ns
12.205000	ffi_scalar_wrappers/hora_lagna/ffi	12.021 ns	12.205 ns	12.434 ns
12.201000	ffi_scalar_wrappers/beeja_sphuta/ffi	11.816 ns	12.201 ns	12.551 ns
12.096000	ffi_scalar_wrappers/deha_sphuta/ffi	11.934 ns	12.096 ns	12.338 ns
12.096000	ffi_scalar_wrappers/beeja_sphuta/rust	11.672 ns	12.096 ns	12.653 ns
12.094000	ffi_classifier/karana_from_elongation/ffi	11.173 ns	12.094 ns	13.150 ns
11.964000	ffi_orchestrators/sun_based_upagrahas/ffi	11.290 ns	11.964 ns	12.420 ns
11.945000	ffi_scalar_wrappers/hora_lagna/rust	11.805 ns	11.945 ns	12.126 ns
11.411000	ffi_vedic_primitives/deg_to_dms/ffi	10.872 ns	11.411 ns	12.336 ns
10.883000	ffi_classifier/karana_from_elongation/rust	10.557 ns	10.883 ns	11.578 ns
9.785000	ffi_classifier/tithi_from_elongation/ffi	9.7318 ns	9.7850 ns	9.8329 ns
9.428200	ffi_ashtakavarga/ekadhipatya_sodhana/ffi	9.2044 ns	9.4282 ns	9.7094 ns
8.584300	ffi_classifier/tithi_from_elongation/rust	8.4962 ns	8.5843 ns	8.6598 ns
8.477000	ffi_classifier/yoga_from_sum/ffi	8.4222 ns	8.4770 ns	8.5404 ns
8.467300	ffi_drishti/graha_drishti/rust	7.9036 ns	8.4673 ns	9.1293 ns
7.607300	ffi_classifier/yoga_from_sum/rust	7.3884 ns	7.6073 ns	8.1771 ns
6.991500	ffi_scalar_wrappers/arudha_pada/ffi	6.8305 ns	6.9915 ns	7.2501 ns
6.685500	ffi_scalar_wrappers/arudha_pada/rust	6.3675 ns	6.6855 ns	7.1430 ns
6.488700	ffi_upagraha/time_upagraha_jd/ffi	6.4241 ns	6.4887 ns	6.5798 ns
5.750700	ffi_vedic_primitives/ayanamsha_deg/ffi	5.5422 ns	5.7507 ns	5.9669 ns
5.469200	ffi_ghatika_hora/ghatika_from_elapsed/ffi	5.2290 ns	5.4692 ns	5.8735 ns
5.456600	ffi_scalar_wrappers/tithi_sphuta/ffi	5.2821 ns	5.4566 ns	5.6508 ns
5.287300	ffi_scalar_wrappers/rahu_tithi_sphuta/ffi	5.1754 ns	5.2873 ns	5.3771 ns
5.194900	ffi_scalar_wrappers/indu_lagna/ffi	4.9323 ns	5.1949 ns	5.5116 ns
5.115900	ffi_scalar_wrappers/bhrigu_bindu/ffi	5.0003 ns	5.1159 ns	5.2338 ns
5.074900	ffi_classifier/vaar_from_jd/ffi	4.9107 ns	5.0749 ns	5.3365 ns
5.072400	ffi_vedic_primitives/ayanamsha_true_deg/ffi	5.0111 ns	5.0724 ns	5.1576 ns
5.070800	ffi_scalar_wrappers/varnada_lagna/ffi	4.9623 ns	5.0708 ns	5.1751 ns
4.820800	ffi_vedic_primitives/ayanamsha_mean_deg/ffi	4.7421 ns	4.8208 ns	4.9049 ns
4.790900	ffi_classifier/vaar_from_jd/rust	4.5203 ns	4.7909 ns	5.1313 ns
4.629200	ffi_scalar_wrappers/avayoga_sphuta/ffi	4.5574 ns	4.6292 ns	4.7189 ns
4.539500	ffi_ghatika_hora/ghatika_from_elapsed/rust	4.4129 ns	4.5395 ns	4.7309 ns
4.534000	ffi_scalar_wrappers/rahu_tithi_sphuta/rust	4.4573 ns	4.5340 ns	4.6136 ns
4.501900	ffi_scalar_wrappers/tithi_sphuta/rust	4.4190 ns	4.5019 ns	4.6822 ns
4.462500	ffi_classifier/ayana_from_sidereal_longitude/ffi	4.4049 ns	4.4625 ns	4.4934 ns
4.397300	ffi_vedic_primitives/ayanamsha_true_deg/rust	3.7159 ns	4.3973 ns	5.0413 ns
4.388700	ffi_scalar_wrappers/varnada_lagna/rust	4.3096 ns	4.3887 ns	4.5298 ns
4.354300	ffi_scalar_wrappers/bhrigu_bindu/rust	4.2251 ns	4.3543 ns	4.4760 ns
4.299100	ffi_scalar_wrappers/avayoga_sphuta/rust	4.1051 ns	4.2991 ns	4.4172 ns
4.295700	ffi_scalar_wrappers/indu_lagna/rust	4.1693 ns	4.2957 ns	4.4186 ns
3.718300	ffi_scalar_wrappers/sookshma_trisphuta/ffi	3.5182 ns	3.7183 ns	3.8650 ns
3.575800	ffi_upagraha/time_upagraha_jd/rust	3.3899 ns	3.5758 ns	3.9623 ns
3.570400	ffi_ashtakavarga/ekadhipatya_sodhana/rust	3.3754 ns	3.5704 ns	3.7574 ns
3.550400	ffi_classifier/ayana_from_sidereal_longitude/rust	3.4891 ns	3.5504 ns	3.6992 ns
3.527900	ffi_ghatika_hora/hora_at/ffi	3.4434 ns	3.5279 ns	3.6016 ns
3.400300	ffi_scalar_wrappers/panchasphuta/ffi	3.2306 ns	3.4003 ns	3.5274 ns
3.363300	ffi_scalar_wrappers/sookshma_trisphuta/rust	3.2345 ns	3.3633 ns	3.5355 ns
3.291700	ffi_vedic_primitives/ayanamsha_true_deg_utc/rust	3.2753 ns	3.2917 ns	3.3145 ns
3.269300	ffi_scalar_wrappers/prana_sphuta/ffi	3.0897 ns	3.2693 ns	3.4584 ns
3.225200	ffi_vedic_primitives/ayanamsha_deg/rust	3.1718 ns	3.2252 ns	3.2756 ns
3.164600	ffi_scalar_wrappers/kunda/ffi	3.0737 ns	3.1646 ns	3.2539 ns
3.161900	ffi_ashtakavarga/trikona_sodhana/ffi	3.0813 ns	3.1619 ns	3.2303 ns
3.084600	ffi_vedic_primitives/ayanamsha_deg_utc/rust	3.0743 ns	3.0846 ns	3.1114 ns
3.081100	ffi_scalar_wrappers/yoga_sphuta/ffi	3.0207 ns	3.0811 ns	3.1148 ns
3.048100	ffi_vedic_primitives/ayanamsha_mean_deg_utc/rust	3.0252 ns	3.0481 ns	3.0655 ns
3.047700	ffi_scalar_wrappers/vighati_lagna/ffi	2.9976 ns	3.0477 ns	3.1138 ns
3.037400	ffi_scalar_wrappers/bhava_lagna/ffi	2.9963 ns	3.0374 ns	3.1016 ns
3.035300	ffi_vedic_primitives/ayanamsha_mean_deg/rust	3.0269 ns	3.0353 ns	3.0479 ns
3.006500	ffi_scalar_wrappers/trisphuta/ffi	2.9697 ns	3.0065 ns	3.0453 ns
2.983000	ffi_ghatika_hora/ghatikas_since_sunrise/ffi	2.8391 ns	2.9830 ns	3.2782 ns
2.948500	ffi_classifier/samvatsara_from_year/ffi	2.9329 ns	2.9485 ns	2.9637 ns
2.880400	ffi_classifier/masa_from_rashi_index/ffi	2.7633 ns	2.8804 ns	3.1598 ns
2.876900	ffi_scalar_wrappers/chatussphuta/ffi	2.8398 ns	2.8769 ns	2.9309 ns
2.652400	ffi_classifier/rashi_lord_by_index/ffi	2.6394 ns	2.6524 ns	2.6678 ns
2.467500	ffi_scalar_wrappers/prana_sphuta/rust	2.3695 ns	2.4675 ns	2.5664 ns
2.413300	ffi_scalar_wrappers/bhava_lagna/rust	2.3537 ns	2.4133 ns	2.4774 ns
2.412200	ffi_scalar_wrappers/trisphuta/rust	2.3587 ns	2.4122 ns	2.4628 ns
2.405400	ffi_scalar_wrappers/kunda/rust	2.3479 ns	2.4054 ns	2.4607 ns
2.394200	ffi_scalar_wrappers/panchasphuta/rust	2.3285 ns	2.3942 ns	2.4995 ns
2.374600	ffi_scalar_wrappers/vighati_lagna/rust	2.3434 ns	2.3746 ns	2.4137 ns
2.374400	ffi_scalar_wrappers/yoga_sphuta/rust	2.2995 ns	2.3744 ns	2.4348 ns
2.373400	ffi_ghatika_hora/hora_at/rust	2.3446 ns	2.3734 ns	2.4093 ns
2.343300	ffi_orchestrators/sun_based_upagrahas/rust	2.1154 ns	2.3433 ns	2.5686 ns
2.330900	ffi_scalar_wrappers/chatussphuta/rust	2.2907 ns	2.3309 ns	2.3914 ns
2.109200	ffi_classifier/samvatsara_from_year/rust	2.0976 ns	2.1092 ns	2.1202 ns
1.980000	ffi_ashtakavarga/trikona_sodhana/rust	1.9234 ns	1.9800 ns	2.0253 ns
1.795700	ffi_ghatika_hora/ghatikas_since_sunrise/rust	1.7511 ns	1.7957 ns	1.8895 ns
1.653400	ffi_classifier/masa_from_rashi_index/rust	1.5877 ns	1.6534 ns	1.7438 ns
1.572300	ffi_riseset_bhava/approximate_local_noon_jd/ffi	1.5083 ns	1.5723 ns	1.6712 ns
1.565000	ffi_classifier/nth_rashi_from/ffi	1.5350 ns	1.5650 ns	1.6230 ns
1.428100	ffi_classifier/rashi_lord_by_index/rust	1.4002 ns	1.4281 ns	1.4514 ns
1.289000	ffi_classifier/nth_rashi_from/rust	1.2751 ns	1.2890 ns	1.2988 ns
0.974580	ffi_riseset_bhava/approximate_local_noon_jd/rust	939.27 ps	974.58 ps	1.0054 ns
