# name|parent|begin_tdb|end_tdb|source_url|bytes|md5|precedence|notes
DE442_1550AD_2150AD.bsp|de442.bsp|1549 DEC 31 00:00:00.000 TDB|2151 JAN 09 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de442.bsp|65458176|cdd7ad48428727b4dff2d7a2b82c19c5|10|central-de442
DE442_2051AD_2649AD.bsp|de442.bsp|2050 JAN 02 00:00:00.000 TDB|2650 JAN 25 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de442.bsp|65349632|6a60dd20a8d48e2e727534ba4654db8b|20|central-de442-overlap
DE441_13200BC_12437BC.bsp|de441_part-1.bsp|13201 B.C. MAY 06 00:00:00.000 TDB|12436 B.C. MAR 17 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-1.bsp|83318784|83a298dddaa0e435831cbd8c0b1c4965|100|before-de442
DE441_12437BC_10439BC.bsp|de441_part-1.bsp|12438 B.C. APR 13 00:00:00.000 TDB|10438 B.C. APR 24 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-1.bsp|217757696|5a869e8701b2134291de07e25cf92771|101|before-de442
DE441_10439BC_8441BC.bsp|de441_part-1.bsp|10440 B.C. MAY 20 00:00:00.000 TDB|8440 B.C. MAY 31 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-1.bsp|217757696|c8da6119115b62401ce261a056e21eab|102|before-de442
DE441_8441BC_6443BC.bsp|de441_part-1.bsp|8442 B.C. JUN 27 00:00:00.000 TDB|6442 B.C. JUL 08 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-1.bsp|217757696|80bb71f211ba556189c671148cc82ebf|103|before-de442
DE441_6443BC_4445BC.bsp|de441_part-1.bsp|6444 B.C. AUG 03 00:00:00.000 TDB|4444 B.C. AUG 14 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-1.bsp|217757696|e1a6f05862a9aabe2cd32037eacae05d|104|before-de442
DE441_4445BC_2447BC.bsp|de441_part-1.bsp|4446 B.C. SEP 10 00:00:00.000 TDB|2446 B.C. SEP 21 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-1.bsp|217757696|6da9e5673f6731cffd9a122e3684e0e8|105|before-de442
DE441_2447BC_449BC.bsp|de441_part-1.bsp|2448 B.C. OCT 17 00:00:00.000 TDB|448 B.C. OCT 28 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-1.bsp|217757696|f1510b6c707e2d8a3ff69d2dc0fde3a8|106|before-de442
DE441_449BC_1550AD.bsp|de441_part-1.bsp|450 B.C. NOV 24 00:00:00.000 TDB|1551 DEC 05 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-1.bsp|217757696|d904f2e571f15ae19f6d3898bb4378f0|107|before-de442-overlap
DE441_2650AD_4648AD.bsp|de441_part-2.bsp|2649 JAN 06 00:00:00.000 TDB|4649 JAN 17 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-2.bsp|217757696|bbb2d0f766fb4ce8537e2cec7d2e7e33|200|after-de442-overlap
DE441_4648AD_6646AD.bsp|de441_part-2.bsp|4647 FEB 13 00:00:00.000 TDB|6647 FEB 24 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-2.bsp|217757696|18dba5dc838728d8927836066dfa559b|201|after-de442
DE441_6646AD_8644AD.bsp|de441_part-2.bsp|6645 MAR 22 00:00:00.000 TDB|8645 APR 02 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-2.bsp|217757696|e98d6f8b66680cbdd731b3744d8aa5b7|202|after-de442
DE441_8644AD_10642AD.bsp|de441_part-2.bsp|8643 APR 29 00:00:00.000 TDB|10643 MAY 10 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-2.bsp|217757696|6e49443b2dbe56dc3b07b43ea83b4e1e|203|after-de442
DE441_10642AD_12640AD.bsp|de441_part-2.bsp|10641 JUN 05 00:00:00.000 TDB|12641 JUN 16 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-2.bsp|217757696|a9d25ba0f2f93780b49ad2e745243c80|204|after-de442
DE441_12640AD_14638AD.bsp|de441_part-2.bsp|12639 JUL 13 00:00:00.000 TDB|14639 JUL 24 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-2.bsp|217757696|1d78513c8f457a74ee6a54d9067a1583|205|after-de442
DE441_14638AD_16636AD.bsp|de441_part-2.bsp|14637 AUG 19 00:00:00.000 TDB|16637 AUG 30 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-2.bsp|217757696|f06c3c9bf204949af06dae016834767f|206|after-de442
DE441_16636AD_17190AD.bsp|de441_part-2.bsp|16635 SEP 26 00:00:00.000 TDB|17191 MAR 15 00:00:00.000 TDB|https://naif.jpl.nasa.gov/pub/naif/generic_kernels/spk/planets/de441_part-2.bsp|60524544|5d7bb23c98dda6ef31be614abb253d80|207|after-de442
